,f1_weighted,f1_0,f1_1,kind,metric,snr,model_name,bal_acc,corpus
2,0.66645348072052,0.704049825668335,0.5991561412811279,roddy_events,overlap_spred_before_p_future,5.0,CND_augmented_,0.6706424581005586,CND_augmented_5
3,0.643120527267456,0.6599326729774475,0.6130267977714539,roddy_events,overlap_spred_before_p_future,5.0,CND_augmented_,0.6737430167597765,CND_augmented_5
4,0.5162547826766968,0.4777328073978424,0.5852090120315552,roddy_events,overlap_spred_before_p_future,5.0,CND_augmented_,0.619804469273743,CND_augmented_5
0,0.7199947237968445,0.7933884263038635,0.4630071520805359,gap_0,gap_0_p_future,5.0,CND_augmented_,0.6259266328205519,CND_augmented_5
1,0.7702037692070007,0.8719192147254944,0.41404804587364197,gap_0,gap_0_p_future,5.0,CND_augmented_,0.6936939344199717,CND_augmented_5
2,0.773589015007019,0.8659793734550476,0.4500845968723297,gap_0,gap_0_p_future,5.0,CND_augmented_,0.7047639042638469,CND_augmented_5
3,0.7546297311782837,0.8294196128845215,0.49275362491607666,gap_0,gap_0_p_future,5.0,CND_augmented_,0.6069575396673919,CND_augmented_5
4,0.7487472295761108,0.827464759349823,0.47311827540397644,gap_0,gap_0_p_future,5.0,CND_augmented_,0.625720502347597,CND_augmented_5
0,0.7245376706123352,0.8209083080291748,0.3870967626571655,gap_0,gap_0_p_now,5.0,CND_augmented_,0.6139621585168785,CND_augmented_5
1,0.7356216907501221,0.8198158740997314,0.44081631302833557,gap_0,gap_0_p_now,5.0,CND_augmented_,0.6504218040233615,CND_augmented_5
2,0.729128360748291,0.8018264770507812,0.47457626461982727,gap_0,gap_0_p_now,5.0,CND_augmented_,0.6276316626585741,CND_augmented_5
3,0.7293525338172913,0.8171104192733765,0.4220689535140991,gap_0,gap_0_p_now,5.0,CND_augmented_,0.607583565548218,CND_augmented_5
4,0.7322836518287659,0.8363940119743347,0.3677419424057007,gap_0,gap_0_p_now,5.0,CND_augmented_,0.6254876512577776,CND_augmented_5
0,0.782914400100708,0.739130437374115,0.8201634883880615,gap_0,s_pred_p_now,5.0,CND_augmented_,0.77732390678188,CND_augmented_5
1,0.8341323137283325,0.8015717267990112,0.8618330955505371,gap_0,s_pred_p_now,5.0,CND_augmented_,0.8280439905734486,CND_augmented_5
2,0.8124758005142212,0.768916130065918,0.8495339751243591,gap_0,s_pred_p_now,5.0,CND_augmented_,0.8059439643885834,CND_augmented_5
3,0.7842535376548767,0.7461538314819336,0.8166666626930237,gap_0,s_pred_p_now,5.0,CND_augmented_,0.7791568473422361,CND_augmented_5
