,f1_weighted,f1_0,f1_1,kind,metric,snr,model_name,bal_acc,corpus
0,0.4613209664821625,0.4903391897678375,0.3510114848613739,gap_0,superset_p_future,-10.0,CND_multimodal_late_fusion_,0.5227137521432039,CND_multimodal_late_fusion_-10
1,0.4611862599849701,0.48674488067626953,0.3640280067920685,gap_0,superset_p_future,-10.0,CND_multimodal_late_fusion_,0.507167631517655,CND_multimodal_late_fusion_-10
2,0.32206636667251587,0.31221944093704224,0.35949838161468506,gap_0,superset_p_future,-10.0,CND_multimodal_late_fusion_,0.5264171804276025,CND_multimodal_late_fusion_-10
3,0.4491807818412781,0.47306177020072937,0.35839998722076416,gap_0,superset_p_future,-10.0,CND_multimodal_late_fusion_,0.5298813836608589,CND_multimodal_late_fusion_-10
4,0.5011411905288696,0.5435312986373901,0.3400000035762787,gap_0,superset_p_future,-10.0,CND_multimodal_late_fusion_,0.516519857783864,CND_multimodal_late_fusion_-10
0,0.49446040391921997,0.5181347131729126,0.4380664527416229,ekstedt_events,shift_hold_p_future_after,-7.5,CND_multimodal_late_fusion_,0.5218148701662619,CND_multimodal_late_fusion_-7
1,0.44801247119903564,0.4484679698944092,0.44692736864089966,ekstedt_events,shift_hold_p_future_after,-7.5,CND_multimodal_late_fusion_,0.5168316831683168,CND_multimodal_late_fusion_-7
2,0.38459333777427673,0.35419848561286926,0.4569961428642273,ekstedt_events,shift_hold_p_future_after,-7.5,CND_multimodal_late_fusion_,0.5162525686530918,CND_multimodal_late_fusion_-7
3,0.33855295181274414,0.28938907384872437,0.4556650221347809,ekstedt_events,shift_hold_p_future_after,-7.5,CND_multimodal_late_fusion_,0.523851111526247,CND_multimodal_late_fusion_-7
4,0.3559621572494507,0.3177570104598999,0.4469696879386902,ekstedt_events,shift_hold_p_future_after,-7.5,CND_multimodal_late_fusion_,0.5157855408182328,CND_multimodal_late_fusion_-7
0,0.401571661233902,0.3803863227367401,0.4520367980003357,ekstedt_events,shift_hold_p_future_before,-7.5,CND_multimodal_late_fusion_,0.5217261348776387,CND_multimodal_late_fusion_-7
1,0.2523348331451416,0.16399286687374115,0.46277204155921936,ekstedt_events,shift_hold_p_future_before,-7.5,CND_multimodal_late_fusion_,0.5172987110031758,CND_multimodal_late_fusion_-7
