,f1_weighted,f1_0,f1_1,kind,metric,snr,model_name,bal_acc,corpus
4,0.7874117493629456,0.8626505732536316,0.6459627151489258,roddy_events,overlaps_after_p_future,1000000,CND_multimodal_late_fusion_augmented_None,0.7627659574468084,CND_multimodal_late_fusion_augmented_None
0,0.8683034181594849,0.8945869207382202,0.8212560415267944,roddy_events,overlap_spred_before_p_future,1000000,CND_multimodal_late_fusion_augmented_None,0.8241620111731843,CND_multimodal_late_fusion_augmented_None
1,0.8388105630874634,0.8823529481887817,0.760869562625885,roddy_events,overlap_spred_before_p_future,1000000,CND_multimodal_late_fusion_augmented_None,0.8423743016759777,CND_multimodal_late_fusion_augmented_None
2,0.815263032913208,0.8740360140800476,0.7100591659545898,roddy_events,overlap_spred_before_p_future,1000000,CND_multimodal_late_fusion_augmented_None,0.8373743016759776,CND_multimodal_late_fusion_augmented_None
3,0.8422129154205322,0.8853333592414856,0.7650273442268372,roddy_events,overlap_spred_before_p_future,1000000,CND_multimodal_late_fusion_augmented_None,0.8841340782122905,CND_multimodal_late_fusion_augmented_None
4,0.8810186386108398,0.9090909361839294,0.8307692408561707,roddy_events,overlap_spred_before_p_future,1000000,CND_multimodal_late_fusion_augmented_None,0.8658938547486034,CND_multimodal_late_fusion_augmented_None
0,0.8978437781333923,0.9365812540054321,0.7622047066688538,gap_0,gap_0_p_future,1000000,CND_multimodal_late_fusion_augmented_None,0.8586708401725389,CND_multimodal_late_fusion_augmented_None
1,0.8771234154701233,0.9212430715560913,0.7226386666297913,gap_0,gap_0_p_future,1000000,CND_multimodal_late_fusion_augmented_None,0.8388415976384065,CND_multimodal_late_fusion_augmented_None
2,0.8944523334503174,0.931506872177124,0.7647058963775635,gap_0,gap_0_p_future,1000000,CND_multimodal_late_fusion_augmented_None,0.8610158924049828,CND_multimodal_late_fusion_augmented_None
3,0.8889088034629822,0.9304677844047546,0.7433903813362122,gap_0,gap_0_p_future,1000000,CND_multimodal_late_fusion_augmented_None,0.8533394409029024,CND_multimodal_late_fusion_augmented_None
4,0.8831292390823364,0.9293432831764221,0.7213114500045776,gap_0,gap_0_p_future,1000000,CND_multimodal_late_fusion_augmented_None,0.8584494407756613,CND_multimodal_late_fusion_augmented_None
0,0.8664875626564026,0.9159273505210876,0.6933743953704834,gap_0,gap_0_p_now,1000000,CND_multimodal_late_fusion_augmented_None,0.8243590232978331,CND_multimodal_late_fusion_augmented_None
1,0.849012017250061,0.9019271731376648,0.6637297868728638,gap_0,gap_0_p_now,1000000,CND_multimodal_late_fusion_augmented_None,0.8107073329007138,CND_multimodal_late_fusion_augmented_None
2,0.8676498532295227,0.9095697999000549,0.7208672165870667,gap_0,gap_0_p_now,1000000,CND_multimodal_late_fusion_augmented_None,0.8322339708109071,CND_multimodal_late_fusion_augmented_None
