,f1_weighted,f1_0,f1_1,kind,metric,snr,model_name,bal_acc,corpus
1,0.7040293216705322,0.8857142925262451,0.0,roddy_events,overlaps_after_p_now,1000000,CND_augmented_noisy_label_None,0.5967741935483871,CND_augmented_noisy_label_None
2,0.7040293216705322,0.8857142925262451,0.0,roddy_events,overlaps_after_p_now,1000000,CND_augmented_noisy_label_None,0.6512096774193548,CND_augmented_noisy_label_None
3,0.7040293216705322,0.8857142925262451,0.0,roddy_events,overlaps_after_p_now,1000000,CND_augmented_noisy_label_None,0.623991935483871,CND_augmented_noisy_label_None
0,0.7040293216705322,0.8857142925262451,0.0,roddy_events,overlaps_after_p_future,1000000,CND_augmented_noisy_label_None,0.6975806451612903,CND_augmented_noisy_label_None
1,0.7040293216705322,0.8857142925262451,0.0,roddy_events,overlaps_after_p_future,1000000,CND_augmented_noisy_label_None,0.6370967741935484,CND_augmented_noisy_label_None
2,0.7040293216705322,0.8857142925262451,0.0,roddy_events,overlaps_after_p_future,1000000,CND_augmented_noisy_label_None,0.6512096774193548,CND_augmented_noisy_label_None
3,0.7040293216705322,0.8857142925262451,0.0,roddy_events,overlaps_after_p_future,1000000,CND_augmented_noisy_label_None,0.623991935483871,CND_augmented_noisy_label_None
0,0.916016697883606,0.9709091186523438,0.0,roddy_events,overlap_spred_before_p_future,1000000,CND_augmented_noisy_label_None,0.678370786516854,CND_augmented_noisy_label_None
1,0.916016697883606,0.9709091186523438,0.0,roddy_events,overlap_spred_before_p_future,1000000,CND_augmented_noisy_label_None,0.6351825842696629,CND_augmented_noisy_label_None
2,0.916016697883606,0.9709091186523438,0.0,roddy_events,overlap_spred_before_p_future,1000000,CND_augmented_noisy_label_None,0.6170411985018727,CND_augmented_noisy_label_None
3,0.916016697883606,0.9709091186523438,0.0,roddy_events,overlap_spred_before_p_future,1000000,CND_augmented_noisy_label_None,0.6028792134831461,CND_augmented_noisy_label_None
0,0.8602596521377563,0.9502798914909363,0.0,gap_0,gap_0_p_future,1000000,CND_augmented_noisy_label_None,0.5787794926867775,CND_augmented_noisy_label_None
1,0.8602596521377563,0.9502798914909363,0.0,gap_0,gap_0_p_future,1000000,CND_augmented_noisy_label_None,0.5842600114123293,CND_augmented_noisy_label_None
