,f1_weighted,f1_0,f1_1,kind,metric,snr,model_name,bal_acc,corpus
1,0.6447673439979553,0.7448979616165161,0.45652174949645996,roddy_events,overlaps_before_p_future,-10.0,CND_multimodal_late_fusion_augmented_,0.5942553191489361,CND_multimodal_late_fusion_augmented_-10
2,0.6438170075416565,0.7574257254600525,0.43023255467414856,roddy_events,overlaps_before_p_future,-10.0,CND_multimodal_late_fusion_augmented_,0.5617021276595745,CND_multimodal_late_fusion_augmented_-10
3,0.5526202917098999,0.6024096608161926,0.4590163826942444,roddy_events,overlaps_before_p_future,-10.0,CND_multimodal_late_fusion_augmented_,0.5217021276595745,CND_multimodal_late_fusion_augmented_-10
4,0.6180555820465088,0.707446813583374,0.44999998807907104,roddy_events,overlaps_before_p_future,-10.0,CND_multimodal_late_fusion_augmented_,0.5809574468085106,CND_multimodal_late_fusion_augmented_-10
0,0.6157071590423584,0.692307710647583,0.4716981053352356,roddy_events,overlaps_after_p_now,-10.0,CND_multimodal_late_fusion_augmented_,0.5952127659574469,CND_multimodal_late_fusion_augmented_-10
1,0.640006959438324,0.7371134161949158,0.457446813583374,roddy_events,overlaps_after_p_now,-10.0,CND_multimodal_late_fusion_augmented_,0.5759574468085107,CND_multimodal_late_fusion_augmented_-10
2,0.6327824592590332,0.7165775299072266,0.4752475321292877,roddy_events,overlaps_after_p_now,-10.0,CND_multimodal_late_fusion_augmented_,0.5963829787234043,CND_multimodal_late_fusion_augmented_-10
3,0.586370587348938,0.6629526615142822,0.4423963129520416,roddy_events,overlaps_after_p_now,-10.0,CND_multimodal_late_fusion_augmented_,0.5455319148936171,CND_multimodal_late_fusion_augmented_-10
4,0.625,0.7127659320831299,0.46000000834465027,roddy_events,overlaps_after_p_now,-10.0,CND_multimodal_late_fusion_augmented_,0.5661702127659575,CND_multimodal_late_fusion_augmented_-10
0,0.6304168701171875,0.6784660816192627,0.5400843620300293,roddy_events,overlaps_after_p_future,-10.0,CND_multimodal_late_fusion_augmented_,0.5885106382978724,CND_multimodal_late_fusion_augmented_-10
1,0.673160195350647,0.7272727489471436,0.5714285969734192,roddy_events,overlaps_after_p_future,-10.0,CND_multimodal_late_fusion_augmented_,0.6429787234042553,CND_multimodal_late_fusion_augmented_-10
2,0.6160871982574463,0.6743515729904175,0.5065501928329468,roddy_events,overlaps_after_p_future,-10.0,CND_multimodal_late_fusion_augmented_,0.5751063829787234,CND_multimodal_late_fusion_augmented_-10
3,0.5946527719497681,0.6628895401954651,0.4663677215576172,roddy_events,overlaps_after_p_future,-10.0,CND_multimodal_late_fusion_augmented_,0.5725531914893618,CND_multimodal_late_fusion_augmented_-10
4,0.6450159549713135,0.7208672165870667,0.5024154782295227,roddy_events,overlaps_after_p_future,-10.0,CND_multimodal_late_fusion_augmented_,0.6087234042553191,CND_multimodal_late_fusion_augmented_-10
0,0.6306302547454834,0.6579804420471191,0.5816733241081238,roddy_events,overlap_spred_before_p_future,-10.0,CND_multimodal_late_fusion_augmented_,0.6075977653631285,CND_multimodal_late_fusion_augmented_-10
1,0.6751357316970825,0.729411780834198,0.5779816508293152,roddy_events,overlap_spred_before_p_future,-10.0,CND_multimodal_late_fusion_augmented_,0.6258100558659218,CND_multimodal_late_fusion_augmented_-10
2,0.65766841173172,0.7138643264770508,0.5570776462554932,roddy_events,overlap_spred_before_p_future,-10.0,CND_multimodal_late_fusion_augmented_,0.6330167597765364,CND_multimodal_late_fusion_augmented_-10
3,0.6624391674995422,0.7277936935424805,0.5454545617103577,roddy_events,overlap_spred_before_p_future,-10.0,CND_multimodal_late_fusion_augmented_,0.6399162011173184,CND_multimodal_late_fusion_augmented_-10
4,0.613532543182373,0.6474359035491943,0.5528455376625061,roddy_events,overlap_spred_before_p_future,-10.0,CND_multimodal_late_fusion_augmented_,0.622122905027933,CND_multimodal_late_fusion_augmented_-10
