,f1_weighted,f1_0,f1_1,kind,metric,snr,model_name,bal_acc,corpus
2,0.392880380153656,0.0,0.7114967703819275,ekstedt_events,s_pred_p_future,-7.5,CND_augmented_noisy_label_,0.5,CND_augmented_noisy_label_-7
3,0.392880380153656,0.0,0.7114967703819275,ekstedt_events,s_pred_p_future,-7.5,CND_augmented_noisy_label_,0.49893407298734643,CND_augmented_noisy_label_-7
0,0.689754068851471,0.8792341947555542,0.0,ekstedt_events,shift_hold_p_now_after,-7.5,CND_augmented_noisy_label_,0.5011158434448666,CND_augmented_noisy_label_-7
1,0.689754068851471,0.8792341947555542,0.0,ekstedt_events,shift_hold_p_now_after,-7.5,CND_augmented_noisy_label_,0.5,CND_augmented_noisy_label_-7
2,0.689754068851471,0.8792341947555542,0.0,ekstedt_events,shift_hold_p_now_after,-7.5,CND_augmented_noisy_label_,0.5,CND_augmented_noisy_label_-7
3,0.689754068851471,0.8792341947555542,0.0,ekstedt_events,shift_hold_p_now_after,-7.5,CND_augmented_noisy_label_,0.5058600931486702,CND_augmented_noisy_label_-7
0,0.689754068851471,0.8792341947555542,0.0,ekstedt_events,shift_hold_p_now_before,-7.5,CND_augmented_noisy_label_,0.5049715038607673,CND_augmented_noisy_label_-7
1,0.689754068851471,0.8792341947555542,0.0,ekstedt_events,shift_hold_p_now_before,-7.5,CND_augmented_noisy_label_,0.5012562814070352,CND_augmented_noisy_label_-7
2,0.689754068851471,0.8792341947555542,0.0,ekstedt_events,shift_hold_p_now_before,-7.5,CND_augmented_noisy_label_,0.5,CND_augmented_noisy_label_-7
3,0.689754068851471,0.8792341947555542,0.0,ekstedt_events,shift_hold_p_now_before,-7.5,CND_augmented_noisy_label_,0.5054540997671284,CND_augmented_noisy_label_-7
0,0.39962008595466614,0.014869888313114643,0.7116430997848511,ekstedt_events,s_pred_p_now,-7.5,CND_augmented_noisy_label_,0.5220864661654135,CND_augmented_noisy_label_-7
1,0.392880380153656,0.0,0.7114967703819275,ekstedt_events,s_pred_p_now,-7.5,CND_augmented_noisy_label_,0.5018796992481203,CND_augmented_noisy_label_-7
2,0.392880380153656,0.0,0.7114967703819275,ekstedt_events,s_pred_p_now,-7.5,CND_augmented_noisy_label_,0.5,CND_augmented_noisy_label_-7
3,0.392880380153656,0.0,0.7114967703819275,ekstedt_events,s_pred_p_now,-7.5,CND_augmented_noisy_label_,0.49903722721437743,CND_augmented_noisy_label_-7
0,0.19244812428951263,0.0476706400513649,0.48566412925720215,ekstedt_events,backchannel,-7.5,CND_augmented_noisy_label_,0.4894973058306261,CND_augmented_noisy_label_-7
1,0.48115187883377075,0.5335102677345276,0.37511110305786133,ekstedt_events,backchannel,-7.5,CND_augmented_noisy_label_,0.4987357626521586,CND_augmented_noisy_label_-7
2,0.239865243434906,0.1163032203912735,0.49011385440826416,ekstedt_events,backchannel,-7.5,CND_augmented_noisy_label_,0.491185564992759,CND_augmented_noisy_label_-7
3,0.30383458733558655,0.21585482358932495,0.48201891779899597,ekstedt_events,backchannel,-7.5,CND_augmented_noisy_label_,0.4987357626521586,CND_augmented_noisy_label_-7
0,0.43136924505233765,0.06648199260234833,0.7165685296058655,ekstedt_events,short_long,-7.5,CND_augmented_noisy_label_,0.4987322515212982,CND_augmented_noisy_label_-7
1,0.43136924505233765,0.06648199260234833,0.7165685296058655,ekstedt_events,short_long,-7.5,CND_augmented_noisy_label_,0.47861730899256255,CND_augmented_noisy_label_-7
2,0.4332163333892822,0.07608695328235626,0.71235191822052,ekstedt_events,short_long,-7.5,CND_augmented_noisy_label_,0.5073022312373225,CND_augmented_noisy_label_-7
3,0.43136924505233765,0.06648199260234833,0.7165685296058655,ekstedt_events,short_long,-7.5,CND_augmented_noisy_label_,0.5073022312373225,CND_augmented_noisy_label_-7
0,0.7040293216705322,0.8857142925262451,0.0,roddy_events,overlaps_before_p_now,-7.5,CND_augmented_noisy_label_,0.5483870967741935,CND_augmented_noisy_label_-7
1,0.7040293216705322,0.8857142925262451,0.0,roddy_events,overlaps_before_p_now,-7.5,CND_augmented_noisy_label_,0.5151209677419355,CND_augmented_noisy_label_-7
2,0.7040293216705322,0.8857142925262451,0.0,roddy_events,overlaps_before_p_now,-7.5,CND_augmented_noisy_label_,0.4788306451612903,CND_augmented_noisy_label_-7
3,0.7040293216705322,0.8857142925262451,0.0,roddy_events,overlaps_before_p_now,-7.5,CND_augmented_noisy_label_,0.5,CND_augmented_noisy_label_-7
0,0.7040293216705322,0.8857142925262451,0.0,roddy_events,overlaps_before_p_future,-7.5,CND_augmented_noisy_label_,0.49899193548387094,CND_augmented_noisy_label_-7
