,f1_weighted,f1_0,f1_1,kind,metric,snr,model_name,bal_acc,corpus
3,0.8902604579925537,0.879858672618866,0.8991097807884216,gap_0,s_pred_p_now,2.5,CND_augmented_,0.8890809112333071,CND_augmented_2
4,0.9027721881866455,0.8901098966598511,0.9135446548461914,gap_0,s_pred_p_now,2.5,CND_augmented_,0.8930086410054988,CND_augmented_2
0,0.8008425235748291,0.8081123232841492,0.7946577668190002,gap_0,s_pred_p_future,2.5,CND_augmented_,0.8096098455092957,CND_augmented_2
1,0.8353630304336548,0.8083491325378418,0.8583450317382812,gap_0,s_pred_p_future,2.5,CND_augmented_,0.8524744697564808,CND_augmented_2
2,0.8228318691253662,0.8178808093070984,0.8270440101623535,gap_0,s_pred_p_future,2.5,CND_augmented_,0.7822990311599896,CND_augmented_2
3,0.8179168701171875,0.8150572776794434,0.8203497529029846,gap_0,s_pred_p_future,2.5,CND_augmented_,0.8219167321288295,CND_augmented_2
4,0.8502382040023804,0.8426395654678345,0.8567026257514954,gap_0,s_pred_p_future,2.5,CND_augmented_,0.8517674783974862,CND_augmented_2
0,0.8014829754829407,0.8946162462234497,0.44744744896888733,gap_0,superset_p_future,2.5,CND_augmented_,0.7046566804823227,CND_augmented_2
1,0.8077373504638672,0.8973035216331482,0.4672619104385376,gap_0,superset_p_future,2.5,CND_augmented_,0.7470472192367809,CND_augmented_2
2,0.8061585426330566,0.8960367441177368,0.46449702978134155,gap_0,superset_p_future,2.5,CND_augmented_,0.7163415263821035,CND_augmented_2
3,0.7998291254043579,0.8929698467254639,0.4457652270793915,gap_0,superset_p_future,2.5,CND_augmented_,0.7129544925201833,CND_augmented_2
4,0.7921504974365234,0.8917378783226013,0.4135802388191223,gap_0,superset_p_future,2.5,CND_augmented_,0.739507070117494,CND_augmented_2
0,0.7541147470474243,0.8581687808036804,0.5062500238418579,ekstedt_events,shift_hold_p_future_after,5.0,CND_augmented_,0.6968569026713992,CND_augmented_5
1,0.7724243402481079,0.81963711977005,0.6599597334861755,ekstedt_events,shift_hold_p_future_after,5.0,CND_augmented_,0.7669904726321689,CND_augmented_5
2,0.7694759964942932,0.8476190567016602,0.5833333134651184,ekstedt_events,shift_hold_p_future_after,5.0,CND_augmented_,0.7358957593872595,CND_augmented_5
3,0.7770324945449829,0.8331627249717712,0.6433260440826416,ekstedt_events,shift_hold_p_future_after,5.0,CND_augmented_,0.761049878572763,CND_augmented_5
4,0.7620137929916382,0.8581818342208862,0.5329341292381287,ekstedt_events,shift_hold_p_future_after,5.0,CND_augmented_,0.7527507939473193,CND_augmented_5
0,0.7507997751235962,0.85352623462677,0.5060975551605225,ekstedt_events,shift_hold_p_future_before,5.0,CND_augmented_,0.6941434709508687,CND_augmented_5
1,0.757057785987854,0.8255234360694885,0.5939674973487854,ekstedt_events,shift_hold_p_future_before,5.0,CND_augmented_,0.7682374369512424,CND_augmented_5
2,0.7667533755302429,0.8544949293136597,0.5577464699745178,ekstedt_events,shift_hold_p_future_before,5.0,CND_augmented_,0.7205772464038857,CND_augmented_5
3,0.7609428763389587,0.8357628583908081,0.5827160477638245,ekstedt_events,shift_hold_p_future_before,5.0,CND_augmented_,0.7357743321501962,CND_augmented_5
4,0.7494924664497375,0.8463661670684814,0.5187320113182068,ekstedt_events,shift_hold_p_future_before,5.0,CND_augmented_,0.7388333644685223,CND_augmented_5
0,0.7181873321533203,0.7562642097473145,0.6862170100212097,ekstedt_events,s_pred_p_future,5.0,CND_augmented_,0.7422355310578758,CND_augmented_5
1,0.8150902390480042,0.7942857146263123,0.8325581550598145,ekstedt_events,s_pred_p_future,5.0,CND_augmented_,0.8126192495230019,CND_augmented_5
2,0.7719353437423706,0.7520891427993774,0.7885985970497131,ekstedt_events,s_pred_p_future,5.0,CND_augmented_,0.7707229171083316,CND_augmented_5
3,0.8104061484336853,0.8082901835441589,0.8121827244758606,ekstedt_events,s_pred_p_future,5.0,CND_augmented_,0.8155607377570491,CND_augmented_5
4,0.810166597366333,0.8112244606018066,0.8092783689498901,ekstedt_events,s_pred_p_future,5.0,CND_augmented_,0.8169122323510706,CND_augmented_5
0,0.6955392956733704,0.8425605297088623,0.34532374143600464,ekstedt_events,shift_hold_p_now_after,5.0,CND_augmented_,0.6811600971417897,CND_augmented_5
1,0.7584993839263916,0.8334956169128418,0.5798525810241699,ekstedt_events,shift_hold_p_now_after,5.0,CND_augmented_,0.7459321875583784,CND_augmented_5
