,f1_weighted,f1_0,f1_1,kind,metric,snr,model_name,bal_acc,corpus
2,0.32049471139907837,0.22807016968727112,0.49425286054611206,roddy_events,overlaps_before_p_now,-10.0,CND_multimodal_late_fusion_,0.4879787234042553,CND_multimodal_late_fusion_-10
3,0.3595869243144989,0.2904564440250397,0.48955222964286804,roddy_events,overlaps_before_p_now,-10.0,CND_multimodal_late_fusion_,0.4856382978723404,CND_multimodal_late_fusion_-10
4,0.36233454942703247,0.29629629850387573,0.4864864945411682,roddy_events,overlaps_before_p_now,-10.0,CND_multimodal_late_fusion_,0.4876595744680851,CND_multimodal_late_fusion_-10
0,0.4388178288936615,0.40458014607429504,0.5031847357749939,roddy_events,overlaps_before_p_future,-10.0,CND_multimodal_late_fusion_,0.5101063829787233,CND_multimodal_late_fusion_-10
1,0.29416704177856445,0.18918919563293457,0.49152541160583496,roddy_events,overlaps_before_p_future,-10.0,CND_multimodal_late_fusion_,0.4876595744680851,CND_multimodal_late_fusion_-10
2,0.4294874668121338,0.41992881894111633,0.4474576413631439,roddy_events,overlaps_before_p_future,-10.0,CND_multimodal_late_fusion_,0.4819148936170213,CND_multimodal_late_fusion_-10
3,0.5558221340179443,0.6135693192481995,0.4472573697566986,roddy_events,overlaps_before_p_future,-10.0,CND_multimodal_late_fusion_,0.47627659574468084,CND_multimodal_late_fusion_-10
4,0.48407047986984253,0.4966442883014679,0.46043166518211365,roddy_events,overlaps_before_p_future,-10.0,CND_multimodal_late_fusion_,0.49521276595744684,CND_multimodal_late_fusion_-10
0,0.4701785445213318,0.45255473256111145,0.503311276435852,roddy_events,overlaps_after_p_now,-10.0,CND_multimodal_late_fusion_,0.4932978723404255,CND_multimodal_late_fusion_-10
1,0.5842819809913635,0.6791443824768066,0.40594059228897095,roddy_events,overlaps_after_p_now,-10.0,CND_multimodal_late_fusion_,0.5101063829787233,CND_multimodal_late_fusion_-10
2,0.46638670563697815,0.4689655303955078,0.4615384638309479,roddy_events,overlaps_after_p_now,-10.0,CND_multimodal_late_fusion_,0.5108510638297873,CND_multimodal_late_fusion_-10
3,0.5144819021224976,0.5545171499252319,0.43921568989753723,roddy_events,overlaps_after_p_now,-10.0,CND_multimodal_late_fusion_,0.5027659574468085,CND_multimodal_late_fusion_-10
4,0.5389238595962524,0.5853658318519592,0.4516128897666931,roddy_events,overlaps_after_p_now,-10.0,CND_multimodal_late_fusion_,0.505531914893617,CND_multimodal_late_fusion_-10
0,0.5154234170913696,0.5284280776977539,0.4909747242927551,roddy_events,overlaps_after_p_future,-10.0,CND_multimodal_late_fusion_,0.5081914893617021,CND_multimodal_late_fusion_-10
1,0.5526220202445984,0.6047903895378113,0.4545454680919647,roddy_events,overlaps_after_p_future,-10.0,CND_multimodal_late_fusion_,0.49659574468085105,CND_multimodal_late_fusion_-10
2,0.4064188599586487,0.3607843220233917,0.49221184849739075,roddy_events,overlaps_after_p_future,-10.0,CND_multimodal_late_fusion_,0.4865957446808511,CND_multimodal_late_fusion_-10
3,0.5016765594482422,0.5150501728057861,0.47653430700302124,roddy_events,overlaps_after_p_future,-10.0,CND_multimodal_late_fusion_,0.48808510638297875,CND_multimodal_late_fusion_-10
4,0.5248012542724609,0.5652173757553101,0.4488188922405243,roddy_events,overlaps_after_p_future,-10.0,CND_multimodal_late_fusion_,0.5011702127659574,CND_multimodal_late_fusion_-10
0,0.3784404993057251,0.29955947399139404,0.5196374654769897,roddy_events,overlap_spred_before_p_future,-10.0,CND_multimodal_late_fusion_,0.5129329608938548,CND_multimodal_late_fusion_-10
1,0.3478241264820099,0.2545454502105713,0.5147929191589355,roddy_events,overlap_spred_before_p_future,-10.0,CND_multimodal_late_fusion_,0.49558659217877093,CND_multimodal_late_fusion_-10
2,0.3256729245185852,0.21698112785816193,0.5202311873435974,roddy_events,overlap_spred_before_p_future,-10.0,CND_multimodal_late_fusion_,0.4961731843575419,CND_multimodal_late_fusion_-10
3,0.31156688928604126,0.1990521401166916,0.5129683017730713,roddy_events,overlap_spred_before_p_future,-10.0,CND_multimodal_late_fusion_,0.503659217877095,CND_multimodal_late_fusion_-10
4,0.26481959223747253,0.12182740867137909,0.5207756161689758,roddy_events,overlap_spred_before_p_future,-10.0,CND_multimodal_late_fusion_,0.5035195530726256,CND_multimodal_late_fusion_-10
0,0.49669864773750305,0.5297549366950989,0.380952388048172,gap_0,gap_0_p_future,-10.0,CND_multimodal_late_fusion_,0.5245028056647708,CND_multimodal_late_fusion_-10
1,0.36027899384498596,0.35579514503479004,0.37597912549972534,gap_0,gap_0_p_future,-10.0,CND_multimodal_late_fusion_,0.5061800969576669,CND_multimodal_late_fusion_-10
2,0.3129878044128418,0.2944090664386749,0.37804117798805237,gap_0,gap_0_p_future,-10.0,CND_multimodal_late_fusion_,0.538996831698286,CND_multimodal_late_fusion_-10
3,0.4877152442932129,0.5171597599983215,0.38461539149284363,gap_0,gap_0_p_future,-10.0,CND_multimodal_late_fusion_,0.5213014212823351,CND_multimodal_late_fusion_-10
4,0.45675989985466003,0.4809206426143646,0.3721611797809601,gap_0,gap_0_p_future,-10.0,CND_multimodal_late_fusion_,0.5070287946456974,CND_multimodal_late_fusion_-10
0,0.1919487714767456,0.1410658359527588,0.3701149523258209,gap_0,gap_0_p_now,-10.0,CND_multimodal_late_fusion_,0.5014912649031059,CND_multimodal_late_fusion_-10
1,0.1145099475979805,0.04318936914205551,0.3642384111881256,gap_0,gap_0_p_now,-10.0,CND_multimodal_late_fusion_,0.4999987275896731,CND_multimodal_late_fusion_-10
2,0.15334036946296692,0.09208400547504425,0.36782902479171753,gap_0,gap_0_p_now,-10.0,CND_multimodal_late_fusion_,0.5034100596760444,CND_multimodal_late_fusion_-10
3,0.1969333291053772,0.14797507226467133,0.3683602809906006,gap_0,gap_0_p_now,-10.0,CND_multimodal_late_fusion_,0.49871995521115653,CND_multimodal_late_fusion_-10
4,0.24149101972579956,0.20435762405395508,0.37151336669921875,gap_0,gap_0_p_now,-10.0,CND_multimodal_late_fusion_,0.5010650074436004,CND_multimodal_late_fusion_-10
0,0.4158468544483185,0.07920791953802109,0.7022411823272705,gap_0,s_pred_p_now,-10.0,CND_multimodal_late_fusion_,0.5120974076983503,CND_multimodal_late_fusion_-10
1,0.3819394111633301,0.006968641187995672,0.7009443640708923,gap_0,s_pred_p_now,-10.0,CND_multimodal_late_fusion_,0.5020162346163917,CND_multimodal_late_fusion_-10
2,0.3826863765716553,0.00699300691485405,0.7023060917854309,gap_0,s_pred_p_now,-10.0,CND_multimodal_late_fusion_,0.5017543859649123,CND_multimodal_late_fusion_-10
3,0.3988209366798401,0.04095563292503357,0.7032734751701355,gap_0,s_pred_p_now,-10.0,CND_multimodal_late_fusion_,0.507541241162608,CND_multimodal_late_fusion_-10
4,0.37907448410987854,0.0,0.7015706896781921,gap_0,s_pred_p_now,-10.0,CND_multimodal_late_fusion_,0.5,CND_multimodal_late_fusion_-10
0,0.4942907989025116,0.2655826508998871,0.6888633966445923,gap_0,s_pred_p_future,-10.0,CND_multimodal_late_fusion_,0.5337261063105525,CND_multimodal_late_fusion_-10
1,0.38753288984298706,0.020618556067347527,0.6996839046478271,gap_0,s_pred_p_future,-10.0,CND_multimodal_late_fusion_,0.5098193244304792,CND_multimodal_late_fusion_-10
2,0.4483836591243744,0.14511041343212128,0.706392228603363,gap_0,s_pred_p_future,-10.0,CND_multimodal_late_fusion_,0.5269180413720869,CND_multimodal_late_fusion_-10
3,0.46530526876449585,0.190476194024086,0.6991150379180908,gap_0,s_pred_p_future,-10.0,CND_multimodal_late_fusion_,0.527782141921969,CND_multimodal_late_fusion_-10
