,f1_weighted,f1_0,f1_1,kind,metric,snr,model_name,bal_acc,corpus
4,0.1958610713481903,0.5327798128128052,0.003674628445878625,ekstedt_events,short_long,-10.0,CND_,0.5001674761346508,CND_-10
0,0.44472774863243103,0.4617949426174164,0.3993798494338989,roddy_events,overlaps_before_p_now,-10.0,CND_,0.5028963551063661,CND_-10
1,0.28207501769065857,0.23382748663425446,0.41026970744132996,roddy_events,overlaps_before_p_now,-10.0,CND_,0.4890810568691262,CND_-10
2,0.2762925326824188,0.22343696653842926,0.4167308211326599,roddy_events,overlaps_before_p_now,-10.0,CND_,0.49137470724071486,CND_-10
3,0.42324525117874146,0.4299655556678772,0.4053892195224762,roddy_events,overlaps_before_p_now,-10.0,CND_,0.5060668241308448,CND_-10
4,0.2697594165802002,0.21653005480766296,0.4111909568309784,roddy_events,overlaps_before_p_now,-10.0,CND_,0.49455598517363647,CND_-10
0,0.34560176730155945,0.32417237758636475,0.40254002809524536,roddy_events,overlaps_before_p_future,-10.0,CND_,0.4942734403069384,CND_-10
1,0.2604631185531616,0.2018730491399765,0.41613802313804626,roddy_events,overlaps_before_p_future,-10.0,CND_,0.49288406321568484,CND_-10
2,0.37797024846076965,0.36513257026672363,0.41208016872406006,roddy_events,overlaps_before_p_future,-10.0,CND_,0.49043627780970006,CND_-10
3,0.3757164478302002,0.36418816447257996,0.406347393989563,roddy_events,overlaps_before_p_future,-10.0,CND_,0.49213068229721296,CND_-10
4,0.31598496437072754,0.28182700276374817,0.4067433774471283,roddy_events,overlaps_before_p_future,-10.0,CND_,0.48618816061346176,CND_-10
0,0.5310598611831665,0.5930204391479492,0.3664293885231018,roddy_events,overlaps_after_p_now,-10.0,CND_,0.5113627569115403,CND_-10
1,0.48311176896095276,0.5235142111778259,0.3757616877555847,roddy_events,overlaps_after_p_now,-10.0,CND_,0.49402526776908884,CND_-10
2,0.4908965229988098,0.5313386917114258,0.3834407925605774,roddy_events,overlaps_after_p_now,-10.0,CND_,0.5203479863219749,CND_-10
3,0.5174928903579712,0.5735329985618591,0.3685932457447052,roddy_events,overlaps_after_p_now,-10.0,CND_,0.5099208485252542,CND_-10
4,0.49418187141418457,0.5440844297409058,0.36158987879753113,roddy_events,overlaps_after_p_now,-10.0,CND_,0.48827449612111506,CND_-10
0,0.38210228085517883,0.37300392985343933,0.40627673268318176,roddy_events,overlaps_after_p_future,-10.0,CND_,0.4992124629308485,CND_-10
1,0.291856050491333,0.24741581082344055,0.4099346399307251,roddy_events,overlaps_after_p_future,-10.0,CND_,0.492066477381062,CND_-10
2,0.4298900067806244,0.4400908648967743,0.4027861952781677,roddy_events,overlaps_after_p_future,-10.0,CND_,0.4886502137785912,CND_-10
3,0.41272562742233276,0.41832324862480164,0.39785265922546387,roddy_events,overlaps_after_p_future,-10.0,CND_,0.4970180383387659,CND_-10
4,0.33606457710266113,0.3117128610610962,0.4007675349712372,roddy_events,overlaps_after_p_future,-10.0,CND_,0.4884593284554891,CND_-10
0,0.18076300621032715,0.10587431490421295,0.3978840708732605,roddy_events,overlap_spred_before_p_future,-10.0,CND_,0.4870120633260228,CND_-10
1,0.14010322093963623,0.05160834267735481,0.39667192101478577,roddy_events,overlap_spred_before_p_future,-10.0,CND_,0.48630855091500197,CND_-10
2,0.21241062879562378,0.1498844474554062,0.39368966221809387,roddy_events,overlap_spred_before_p_future,-10.0,CND_,0.48631132454883874,CND_-10
3,0.24060717225074768,0.18818239867687225,0.3925997018814087,roddy_events,overlap_spred_before_p_future,-10.0,CND_,0.4880521760148033,CND_-10
4,0.13064923882484436,0.03978685662150383,0.39408203959465027,roddy_events,overlap_spred_before_p_future,-10.0,CND_,0.48340693368835846,CND_-10
0,0.25247347354888916,0.23058708012104034,0.33566194772720337,gap_0,gap_0_p_future,-10.0,CND_,0.49987008254840803,CND_-10
1,0.2887020707130432,0.2780388295650482,0.32923227548599243,gap_0,gap_0_p_future,-10.0,CND_,0.4992243040898825,CND_-10
2,0.3819115161895752,0.39872682094573975,0.3179977536201477,gap_0,gap_0_p_future,-10.0,CND_,0.49853751607871055,CND_-10
3,0.3710341453552246,0.3842029571533203,0.3209805190563202,gap_0,gap_0_p_future,-10.0,CND_,0.4967955068385251,CND_-10
4,0.30417996644973755,0.29702228307724,0.3313857614994049,gap_0,gap_0_p_future,-10.0,CND_,0.5001486509143679,CND_-10
0,0.2649349272251129,0.2476329207420349,0.3306984603404999,gap_0,gap_0_p_now,-10.0,CND_,0.4996281318914871,CND_-10
1,0.14888331294059753,0.09847418963909149,0.34048447012901306,gap_0,gap_0_p_now,-10.0,CND_,0.4991503778912083,CND_-10
2,0.15072299540042877,0.10088571906089783,0.3401506245136261,gap_0,gap_0_p_now,-10.0,CND_,0.5003516960476145,CND_-10
3,0.3452623784542084,0.35069942474365234,0.3245965838432312,gap_0,gap_0_p_now,-10.0,CND_,0.49884897574095155,CND_-10
4,0.12780071794986725,0.07134979963302612,0.3423662483692169,gap_0,gap_0_p_now,-10.0,CND_,0.4982550375143296,CND_-10
0,0.41069018840789795,0.04163413867354393,0.7078143358230591,gap_0,s_pred_p_now,-10.0,CND_,0.5001823903766817,CND_-10
1,0.4002189338207245,0.015495591796934605,0.709956705570221,gap_0,s_pred_p_now,-10.0,CND_,0.49890481998883635,CND_-10
2,0.3993802070617676,0.011834319680929184,0.7113904356956482,gap_0,s_pred_p_now,-10.0,CND_,0.49942003689934444,CND_-10
3,0.4346925914287567,0.11316287517547607,0.6935536861419678,gap_0,s_pred_p_now,-10.0,CND_,0.4977897733093465,CND_-10
4,0.3973613381385803,0.008604463189840317,0.7103464603424072,gap_0,s_pred_p_now,-10.0,CND_,0.49817011229694114,CND_-10
0,0.4107125997543335,0.042564235627651215,0.7071059942245483,gap_0,s_pred_p_future,-10.0,CND_,0.4989359364572991,CND_-10
1,0.40323224663734436,0.024795567616820335,0.7079086899757385,gap_0,s_pred_p_future,-10.0,CND_,0.4983583669311407,CND_-10
2,0.42139577865600586,0.0790766179561615,0.6969941854476929,gap_0,s_pred_p_future,-10.0,CND_,0.4941820581485414,CND_-10
3,0.436452716588974,0.1271517127752304,0.6854685544967651,gap_0,s_pred_p_future,-10.0,CND_,0.4923312266686326,CND_-10
4,0.40144583582878113,0.020148461684584618,0.7084253430366516,gap_0,s_pred_p_future,-10.0,CND_,0.49740763914087904,CND_-10
0,0.287880003452301,0.2834002375602722,0.3071160912513733,gap_0,superset_p_future,-10.0,CND_,0.5001409760083555,CND_-10
1,0.3066085875034332,0.30692625045776367,0.3052445352077484,gap_0,superset_p_future,-10.0,CND_,0.5002625658597352,CND_-10
2,0.4320906102657318,0.46420416235923767,0.2941955029964447,gap_0,superset_p_future,-10.0,CND_,0.4983749581296561,CND_-10
3,0.4051312506198883,0.43054860830307007,0.2959894835948944,gap_0,superset_p_future,-10.0,CND_,0.49737753331227086,CND_-10
4,0.29718250036239624,0.29545217752456665,0.30461251735687256,gap_0,superset_p_future,-10.0,CND_,0.4996951256911423,CND_-10
0,0.3191426992416382,0.2804924249649048,0.418134480714798,ekstedt_events,shift_hold_p_future_after,-7.5,CND_,0.500750955480686,CND_-7
1,0.2984696626663208,0.25169408321380615,0.41827213764190674,ekstedt_events,shift_hold_p_future_after,-7.5,CND_,0.49891330006105933,CND_-7
2,0.4270845651626587,0.44354838132858276,0.38491711020469666,ekstedt_events,shift_hold_p_future_after,-7.5,CND_,0.4975082367555371,CND_-7
3,0.41224461793899536,0.4201819598674774,0.39191535115242004,ekstedt_events,shift_hold_p_future_after,-7.5,CND_,0.49570972873850416,CND_-7
4,0.29169750213623047,0.24013352394104004,0.4237641394138336,ekstedt_events,shift_hold_p_future_after,-7.5,CND_,0.49991170973555604,CND_-7
0,0.25220057368278503,0.1845744103193283,0.42540597915649414,ekstedt_events,shift_hold_p_future_before,-7.5,CND_,0.5006307969225205,CND_-7
1,0.2663325369358063,0.20455920696258545,0.42454758286476135,ekstedt_events,shift_hold_p_future_before,-7.5,CND_,0.49920103790860476,CND_-7
2,0.335122287273407,0.3056349754333496,0.4106457829475403,ekstedt_events,shift_hold_p_future_before,-7.5,CND_,0.4973364142783023,CND_-7
3,0.3459024131298065,0.3226449191570282,0.4054698646068573,ekstedt_events,shift_hold_p_future_before,-7.5,CND_,0.49432797633529746,CND_-7
4,0.2339588701725006,0.15781201422214508,0.4289875626564026,ekstedt_events,shift_hold_p_future_before,-7.5,CND_,0.5007965830655686,CND_-7
0,0.404480904340744,0.02821997180581093,0.7093702554702759,ekstedt_events,s_pred_p_future,-7.5,CND_,0.5020921220566522,CND_-7
1,0.3985995054244995,0.014641288667917252,0.709726095199585,ekstedt_events,s_pred_p_future,-7.5,CND_,0.5001638030224603,CND_-7
2,0.4072718322277069,0.04097491875290871,0.7040871977806091,ekstedt_events,s_pred_p_future,-7.5,CND_,0.4946334448622977,CND_-7
3,0.4323689043521881,0.11824539303779602,0.6869074702262878,ekstedt_events,s_pred_p_future,-7.5,CND_,0.4934470373594347,CND_-7
4,0.39532074332237244,0.006639616563916206,0.710274338722229,ekstedt_events,s_pred_p_future,-7.5,CND_,0.4992172920324504,CND_-7
0,0.42344236373901367,0.43675729632377625,0.3893399238586426,ekstedt_events,shift_hold_p_now_after,-7.5,CND_,0.4978327074720017,CND_-7
1,0.3480800986289978,0.323320597410202,0.4114946126937866,ekstedt_events,shift_hold_p_now_after,-7.5,CND_,0.4970096000438593,CND_-7
2,0.3074955642223358,0.2667427659034729,0.41187241673469543,ekstedt_events,shift_hold_p_now_after,-7.5,CND_,0.49786143332116123,CND_-7
3,0.4348835051059723,0.4562435448169708,0.38017576932907104,ekstedt_events,shift_hold_p_now_after,-7.5,CND_,0.4985843198478787,CND_-7
4,0.31274014711380005,0.2705443501472473,0.4208127558231354,ekstedt_events,shift_hold_p_now_after,-7.5,CND_,0.49581953675893164,CND_-7
0,0.2296367585659027,0.15134906768798828,0.4301486313343048,ekstedt_events,shift_hold_p_now_before,-7.5,CND_,0.4981581724082147,CND_-7
1,0.1696966290473938,0.06715165078639984,0.4323367178440094,ekstedt_events,shift_hold_p_now_before,-7.5,CND_,0.4999897914936547,CND_-7
2,0.15484094619750977,0.04494638368487358,0.43630486726760864,ekstedt_events,shift_hold_p_now_before,-7.5,CND_,0.499971167627296,CND_-7
3,0.32496246695518494,0.28973278403282166,0.4151933789253235,ekstedt_events,shift_hold_p_now_before,-7.5,CND_,0.49732320535878766,CND_-7
4,0.15135714411735535,0.04026078060269356,0.43589916825294495,ekstedt_events,shift_hold_p_now_before,-7.5,CND_,0.5001922394899255,CND_-7
0,0.3992050290107727,0.015384615398943424,0.7102199196815491,ekstedt_events,s_pred_p_now,-7.5,CND_,0.5009530204626395,CND_-7
1,0.39378082752227783,0.0022255193907767534,0.7110633850097656,ekstedt_events,s_pred_p_now,-7.5,CND_,0.49968883598508296,CND_-7
2,0.3937135338783264,0.0014864362310618162,0.7115405201911926,ekstedt_events,s_pred_p_now,-7.5,CND_,0.4999198100311422,CND_-7
3,0.4177367687225342,0.0667814090847969,0.7021206617355347,ekstedt_events,s_pred_p_now,-7.5,CND_,0.4998049964018329,CND_-7
4,0.3940112590789795,0.00222799857147038,0.711478590965271,ekstedt_events,s_pred_p_now,-7.5,CND_,0.5001058911625155,CND_-7
0,0.49331504106521606,0.7715528607368469,0.01307403203099966,ekstedt_events,backchannel,-7.5,CND_,0.4983948795398732,CND_-7
1,0.5092278122901917,0.7566937208175659,0.08209940046072006,ekstedt_events,backchannel,-7.5,CND_,0.4811635743274718,CND_-7
2,0.49560025334358215,0.7714393734931946,0.019499512389302254,ekstedt_events,backchannel,-7.5,CND_,0.4982612772653699,CND_-7
3,0.4930649697780609,0.7728216648101807,0.010202402248978615,ekstedt_events,backchannel,-7.5,CND_,0.49912328534810024,CND_-7
4,0.49174371361732483,0.7733856439590454,0.005627275910228491,ekstedt_events,backchannel,-7.5,CND_,0.49743725438201325,CND_-7
0,0.19896665215492249,0.532600998878479,0.008653686381876469,ekstedt_events,short_long,-7.5,CND_,0.49991522934347093,CND_-7
1,0.23891228437423706,0.5254579186439514,0.07545983046293259,ekstedt_events,short_long,-7.5,CND_,0.5000206763695304,CND_-7
2,0.19804747402668,0.5329674482345581,0.007001166697591543,ekstedt_events,short_long,-7.5,CND_,0.5001044144368558,CND_-7
3,0.19697049260139465,0.5323402881622314,0.005667611490935087,ekstedt_events,short_long,-7.5,CND_,0.5002718905715067,CND_-7
4,0.19534635543823242,0.5331141352653503,0.002675585215911269,ekstedt_events,short_long,-7.5,CND_,0.5000837380673254,CND_-7
0,0.43180051445961,0.4464986026287079,0.3927474021911621,roddy_events,overlaps_before_p_now,-7.5,CND_,0.5082379014806908,CND_-7
1,0.274823397397995,0.2223738133907318,0.4141829311847687,roddy_events,overlaps_before_p_now,-7.5,CND_,0.4831685839508463,CND_-7
2,0.26525965332984924,0.20849154889583588,0.41609370708465576,roddy_events,overlaps_before_p_now,-7.5,CND_,0.4940367252120384,CND_-7
3,0.4125993251800537,0.4146767556667328,0.40707963705062866,roddy_events,overlaps_before_p_now,-7.5,CND_,0.5047699712958628,CND_-7
4,0.25420260429382324,0.195847749710083,0.40925267338752747,roddy_events,overlaps_before_p_now,-7.5,CND_,0.486759087157417,CND_-7
0,0.321603387594223,0.2880258858203888,0.41081950068473816,roddy_events,overlaps_before_p_future,-7.5,CND_,0.4883551305780993,CND_-7
1,0.2352059781551361,0.17162872850894928,0.40413200855255127,roddy_events,overlaps_before_p_future,-7.5,CND_,0.4871099443254744,CND_-7
2,0.3598339855670929,0.3419913351535797,0.4072423279285431,roddy_events,overlaps_before_p_future,-7.5,CND_,0.4984573525870257,CND_-7
3,0.3578311502933502,0.3400309085845947,0.40512678027153015,roddy_events,overlaps_before_p_future,-7.5,CND_,0.49446432563004045,CND_-7
4,0.29460304975509644,0.25565388798713684,0.39809170365333557,roddy_events,overlaps_before_p_future,-7.5,CND_,0.48899436942341395,CND_-7
0,0.5142894387245178,0.5716385245323181,0.36191171407699585,roddy_events,overlaps_after_p_now,-7.5,CND_,0.4983101352540331,CND_-7
1,0.460610955953598,0.49790576100349426,0.3615179657936096,roddy_events,overlaps_after_p_now,-7.5,CND_,0.49299344936912726,CND_-7
2,0.4794226288795471,0.5168187618255615,0.38006022572517395,roddy_events,overlaps_after_p_now,-7.5,CND_,0.5036132019143009,CND_-7
3,0.5103852152824402,0.561456024646759,0.3746889531612396,roddy_events,overlaps_after_p_now,-7.5,CND_,0.5179244128709023,CND_-7
4,0.47086450457572937,0.5169686079025269,0.3483648896217346,roddy_events,overlaps_after_p_now,-7.5,CND_,0.4818027702799983,CND_-7
0,0.3509826064109802,0.3288443386554718,0.40980446338653564,roddy_events,overlaps_after_p_future,-7.5,CND_,0.4924181992617948,CND_-7
1,0.2686022222042084,0.21601362526416779,0.4083311855792999,roddy_events,overlaps_after_p_future,-7.5,CND_,0.485543084957588,CND_-7
