,f1_weighted,f1_0,f1_1,kind,metric,snr,model_name,bal_acc,corpus
4,0.4708373248577118,0.5010669827461243,0.3559228777885437,gap_0,superset_p_future,0.0,CND_,0.4992072600944553,CND_0
0,0.20273840427398682,0.09647495299577713,0.45586591958999634,ekstedt_events,shift_hold_p_future_after,2.5,CND_,0.504950495049505,CND_2
1,0.5155475735664368,0.5472887754440308,0.4399375915527344,ekstedt_events,shift_hold_p_future_after,2.5,CND_,0.5008453203810946,CND_2
2,0.4687812328338623,0.4754098355770111,0.45299145579338074,ekstedt_events,shift_hold_p_future_after,2.5,CND_,0.5065524005230712,CND_2
3,0.35816437005996704,0.3142857253551483,0.46268656849861145,ekstedt_events,shift_hold_p_future_after,2.5,CND_,0.5139501214272371,CND_2
4,0.3327255845069885,0.27967479825019836,0.4590964615345001,ekstedt_events,shift_hold_p_future_after,2.5,CND_,0.5089996263777321,CND_2
0,0.22778832912445068,0.13333334028720856,0.45278725028038025,ekstedt_events,shift_hold_p_future_before,2.5,CND_,0.504950495049505,CND_2
1,0.22883369028568268,0.12867647409439087,0.4674157202243805,ekstedt_events,shift_hold_p_future_before,2.5,CND_,0.5025920044834672,CND_2
2,0.256253182888031,0.16785714030265808,0.46681922674179077,ekstedt_events,shift_hold_p_future_before,2.5,CND_,0.5041939099570334,CND_2
3,0.3481186628341675,0.2977346181869507,0.468137264251709,ekstedt_events,shift_hold_p_future_before,2.5,CND_,0.5012236129273304,CND_2
4,0.21713918447494507,0.11173184216022491,0.46822741627693176,ekstedt_events,shift_hold_p_future_before,2.5,CND_,0.5055623015131702,CND_2
0,0.38286054134368896,0.0,0.7043189406394958,ekstedt_events,s_pred_p_future,2.5,CND_,0.5,CND_2
1,0.3849828839302063,0.010989011265337467,0.6989966630935669,ekstedt_events,s_pred_p_future,2.5,CND_,0.4957335170659317,CND_2
2,0.3816886246204376,0.0,0.70216304063797,ekstedt_events,s_pred_p_future,2.5,CND_,0.49764150943396224,CND_2
3,0.4029105007648468,0.043478261679410934,0.7046979665756226,ekstedt_events,s_pred_p_future,2.5,CND_,0.5065189739241043,CND_2
4,0.3816886246204376,0.0,0.70216304063797,ekstedt_events,s_pred_p_future,2.5,CND_,0.49764150943396224,CND_2
0,0.17625631392002106,0.06367041170597076,0.4444444477558136,ekstedt_events,shift_hold_p_now_after,2.5,CND_,0.502970297029703,CND_2
1,0.43317514657974243,0.4303797483444214,0.43983402848243713,ekstedt_events,shift_hold_p_now_after,2.5,CND_,0.5025920044834672,CND_2
